Wall time,Step,Value
1746508627.0604694,2694,160.0
1746508683.7289543,2703,236.0
1746508715.8832304,2709,463.0
1746508737.053269,2713,281.0
1746508741.0564332,2714,416.0
1746508758.955447,2718,134.0
1746508761.7181673,2719,219.0
1746508766.9354527,2720,282.0
1746508792.4607892,2725,291.0
1746508808.7821097,2730,140.0
1746508812.3213923,2731,220.0
1746508831.4016721,2735,350.0
1746508872.3486388,2740,330.0
1746508877.513729,2741,206.0
1746508881.311983,2742,185.0
1746508892.704964,2745,146.0
1746508961.2891755,2754,297.0
1746508966.631839,2755,434.0
1746508973.2618096,2756,274.0
1746508998.1944427,2761,321.0
1746509029.6177447,2766,300.0
1746509043.822408,2769,233.0
1746509065.5686452,2772,337.0
1746509082.335059,2774,315.0
1746509097.281618,2776,325.0
1746509118.4663844,2779,256.0
1746509146.4218094,2786,245.0
1746509192.160562,2798,1.0
1746509192.259423,2800,1.0
1746509243.89284,2813,204.0
1746509249.730252,2814,302.0
1746509308.1157472,2825,66.0
1746509334.906933,2835,1.0
1746509343.9507499,2837,128.0
1746509347.0486908,2839,485.0
1746509384.3024304,2845,192.0
1746509408.3594131,2852,417.0
1746509421.0448866,2853,246.0
1746509447.6203446,2858,378.0
1746509474.3967493,2862,1.0
1746509474.423838,2863,279.0
1746509489.3044066,2867,339.0
1746509556.7967694,2880,4.0
1746509560.227942,2882,105.0
1746509562.6166894,2883,231.0
1746509602.335114,2892,320.0
1746509612.4535198,2894,1.0
1746509622.362314,2896,286.0
1746509648.3333087,2904,369.0
1746509694.992336,2912,53.0
1746509708.5027814,2915,532.0
1746509718.6368089,2916,89.0
1746509732.747305,2919,150.0
1746509744.419243,2921,199.0
1746509749.9046721,2922,280.0
1746509771.8528304,2925,323.0
1746509794.5240242,2931,296.0
1746509808.2158897,2935,357.0
1746509813.6031713,2936,327.0
1746509856.4064648,2950,225.0
1746509866.3398354,2953,292.0
1746509889.324593,2956,191.0
1746509931.6457,2963,335.0
1746509944.4144406,2966,257.0
1746509953.4039447,2968,193.0
1746509978.8520894,2974,161.0
1746510007.0563679,2979,166.0
1746510037.292311,2985,510.0
1746510060.059516,2987,410.0
1746510087.552132,2994,84.0
1746510096.180112,2997,421.0
1746510106.7270226,2999,212.0
1746510110.652618,3000,79.0
1746510125.427903,3003,451.0
1746510151.0959775,3011,86.0
1746510187.7748473,3020,204.0
1746510218.5343466,3025,261.0
1746510253.1953251,3030,308.0
1746510275.0899107,3035,411.0
1746510330.7575517,3048,1.0
1746510333.9123964,3050,337.0
1746510372.855724,3060,1.0
1746510389.6529534,3067,504.0
1746510407.1192546,3070,164.0
1746510423.6722693,3075,69.0
1746510448.374856,3084,103.0
1746510450.3094597,3085,328.0
1746510475.2013433,3091,105.0
1746510499.2906942,3097,311.0
1746510514.2865307,3100,59.0
1746510522.4954245,3104,245.0
1746510527.5118499,3105,213.0
1746510532.7402577,3106,1.0
1746510540.376523,3108,173.0
1746510547.590951,3112,191.0
1746510554.0992212,3115,75.0
1746510555.7237632,3116,227.0
1746510578.4938886,3120,154.0
1746510582.3555489,3121,1.0
1746510582.382225,3122,80.0
1746510617.046986,3127,112.0
1746510624.5105972,3129,409.0
1746510669.6007068,3139,243.0
1746510701.7811832,3146,394.0
1746510733.9358902,3153,226.0
1746510750.307825,3156,177.0
1746510815.5309653,3174,290.0
1746510839.9916766,3179,159.0
1746510884.8793669,3188,187.0
1746510891.9885197,3191,259.0
1746510897.5936036,3193,222.0
1746510931.8245552,3200,334.0
1746510943.3812103,3204,360.0
1746510950.3402338,3205,109.0
1746510978.6238332,3213,29.0
1746510985.044636,3217,1.0
1746510985.1114573,3218,1.0
1746510995.7573438,3221,402.0
1746511015.0510693,3223,204.0
1746511050.8081977,3230,301.0
1746511065.747186,3234,351.0
1746511079.2823048,3238,340.0
1746511092.9137788,3242,1.0
1746511100.3240867,3244,77.0
1746511132.0982,3250,246.0
1746511200.8170576,3266,244.0
1746511222.0866027,3269,149.0
1746511232.7937505,3272,232.0
1746511251.4255893,3275,143.0
1746511254.6483135,3276,228.0
1746511282.3312633,3281,254.0
1746511351.0418277,3295,208.0
1746511363.2649066,3298,198.0
1746511367.18619,3299,271.0
1746511399.322504,3307,275.0
1746511424.5311005,3315,241.0
1746511467.3014328,3328,1.0
1746511499.0664983,3335,91.0
1746511517.2274334,3341,264.0
1746511530.5541742,3346,316.0
1746511562.1630044,3357,275.0
1746511595.5775518,3365,158.0
1746511599.837419,3366,83.0
1746511622.2023067,3371,343.0
1746511633.1477058,3373,159.0
1746511646.2358484,3375,223.0
1746511661.4629474,3378,332.0
1746511670.7951303,3380,217.0
1746511700.385409,3385,244.0
1746511705.4641306,3386,243.0
1746511733.7693567,3394,254.0
1746511737.8510814,3395,190.0
1746511754.5903144,3398,208.0
1746511777.0768077,3405,172.0
1746511784.6084998,3408,233.0
1746511788.5225194,3409,159.0
1746511791.454482,3410,1.0
1746511823.7379444,3419,1.0
1746511838.682929,3423,1.0
1746511852.8160648,3427,311.0
1746511892.5463068,3435,163.0
1746511921.2012713,3440,104.0
1746511976.7272835,3455,142.0
1746511979.3655884,3456,292.0
1746511993.0229688,3460,316.0
1746512002.9078403,3462,96.0
1746512027.3112636,3469,107.0
1746512039.072642,3473,359.0
1746512085.6276193,3482,254.0
1746512091.5207803,3483,188.0
1746512094.974258,3484,1.0
1746512095.018385,3485,251.0
1746512099.7482724,3486,237.0
1746512107.9687421,3490,113.0
1746512109.980994,3492,94.0
1746512112.1284268,3494,285.0
1746512132.0705805,3497,257.0
1746512142.6644177,3500,391.0
1746512151.195507,3501,351.0
1746512162.6016436,3504,80.0
1746512187.3320096,3515,212.0
1746512212.3743515,3521,1.0
1746512233.545754,3527,174.0
1746512275.9604132,3536,259.0
1746512281.8525383,3537,233.0
1746512306.1412632,3542,203.0
1746512326.646188,3545,108.0
1746512348.0861094,3551,235.0
1746512361.556692,3555,89.0
1746512383.8407323,3559,1.0
1746512402.4755487,3567,226.0
1746512417.2367632,3570,23.0
1746512450.1958716,3576,1.0
1746512450.2452445,3577,78.0
1746512491.0143316,3585,249.0
1746512505.6306138,3588,231.0
1746512510.3482642,3589,427.0
1746512527.55442,3592,262.0
1746512557.7943485,3601,163.0
1746512611.7399795,3614,242.0
1746512617.900362,3615,1.0
1746512617.9327395,3616,298.0
1746512625.2171535,3617,146.0
1746512680.9670653,3631,363.0
1746512763.582058,3655,134.0
1746512770.0170128,3658,171.0
1746512776.4002733,3660,83.0
1746512790.928236,3662,152.0
1746512804.1123872,3665,1.0
1746512804.7363818,3667,148.0
1746512827.087559,3669,185.0
1746512844.2422323,3672,268.0
1746512849.7755828,3673,229.0
1746512933.8579807,3691,361.0
1746512988.2550423,3701,322.0
1746513023.5555212,3708,148.0
1746513043.5579662,3712,400.0
1746513051.192886,3713,228.0
1746513074.3120894,3718,1.0
1746513074.3326597,3719,147.0
1746513083.9209354,3722,184.0
1746513126.3667333,3733,199.0
1746513130.6720843,3734,112.0
1746513173.656716,3746,78.0
1746513175.0515516,3747,197.0
1746513179.2319493,3749,1.0
1746513179.251952,3750,113.0
1746513188.815305,3753,179.0
1746513195.4346385,3754,138.0
1746513199.7647624,3755,1.0
1746513234.7287602,3762,214.0
1746513245.699046,3764,1.0
1746513248.4324286,3766,142.0
1746513307.2814596,3778,344.0
1746513320.3896987,3781,256.0
1746513327.4487305,3782,182.0
1746513332.7874215,3783,195.0
1746513337.7650657,3784,199.0
1746513357.6283662,3788,58.0
1746513363.822054,3791,81.0
1746513422.1584253,3806,183.0
1746513426.4471207,3808,337.0
1746513452.409678,3814,53.0
1746513459.7419672,3816,257.0
1746513472.5102797,3820,381.0
1746513480.364748,3824,1.0
1746513480.4194107,3825,106.0
1746513529.3848896,3840,299.0
1746513556.2872071,3849,1.0
1746513564.026696,3851,169.0
1746513582.3506644,3853,196.0
1746513597.4656422,3856,274.0
1746513607.3770835,3858,393.0
1746513622.9113805,3861,258.0
1746513664.3389964,3870,376.0
1746513677.4748704,3873,152.0
1746513696.7123723,3876,287.0
1746513803.0375788,3898,228.0
1746513815.9577363,3903,132.0
1746513843.4464326,3909,102.0
1746513856.7504716,3912,24.0
1746513868.638044,3916,366.0
1746513892.87714,3922,109.0
1746513905.3920004,3925,219.0
1746513914.5359676,3927,1.0
1746513920.8421228,3929,264.0
1746513939.2303152,3932,183.0
1746513943.4008493,3934,1.0
1746513951.682494,3937,198.0
1746514056.126101,3954,313.0
1746514061.4363062,3955,252.0
1746514070.5118592,3958,281.0
1746514114.8185163,3966,194.0
1746514119.922797,3967,310.0
1746514168.6856217,3976,217.0
1746514173.8445628,3977,237.0
1746514198.906769,3982,1.0
1746514198.9351602,3983,245.0
1746514204.1263132,3984,284.0
1746514221.5935824,3987,77.0
1746514250.8144834,3993,242.0
1746514279.987897,3998,259.0
1746514298.2891202,4001,195.0
1746514329.0222032,4009,39.0
1746514348.2983813,4013,193.0
1746514358.7381048,4015,227.0
1746514394.5419958,4024,103.0
1746514403.5455346,4029,335.0
1746514431.6051137,4035,308.0
1746514440.0776036,4036,1.0
1746514456.9612706,4041,186.0
1746514487.299438,4048,329.0
1746514512.0491414,4055,1.0
1746514522.7924416,4061,310.0
1746514537.8948247,4064,388.0
1746514543.80501,4066,130.0
1746514546.0516145,4067,89.0
1746514572.1748378,4074,1.0
1746514615.3453548,4082,1.0
1746514615.405626,4083,180.0
1746514629.9725327,4085,305.0
1746514642.0393724,4089,237.0
1746514661.6903067,4093,310.0
1746514683.1821125,4098,316.0
1746514728.2949717,4110,193.0
1746514764.8168747,4116,304.0
1746514786.1872208,4122,288.0
1746514807.82817,4125,76.0
1746514826.584943,4131,248.0
1746514880.6144865,4143,235.0
1746514907.6872532,4147,286.0
1746514933.8839462,4154,310.0
1746514945.1057837,4157,214.0
1746514976.3530173,4168,112.0
1746515041.4337473,4178,529.0
1746515049.8483548,4179,93.0
1746515058.7515106,4182,194.0
1746515083.6974094,4188,109.0
1746515099.794698,4193,60.0
1746515154.9309757,4208,226.0
1746515160.3981588,4209,295.0
1746515197.0231917,4217,376.0
1746515218.6502159,4222,142.0
1746515239.7958126,4228,353.0
1746515249.438071,4230,1.0
1746515249.4865348,4231,160.0
1746515271.2830203,4237,424.0
1746515342.527957,4247,235.0
1746515353.2764587,4250,223.0
1746515358.4509575,4252,383.0
1746515363.2464082,4253,305.0
1746515366.6482525,4254,1.0
1746515371.601527,4258,119.0
1746515400.893561,4268,1.0
1746515400.9482846,4269,382.0
1746515415.8810601,4271,103.0
1746515452.7920232,4281,206.0
