Wall time,Step,Value
1747494497.9695618,3820,83.0
1747494506.7894258,3824,135.0
1747494509.9857905,3825,199.0
1747494560.049629,3840,164.0
1747494590.4144156,3849,92.0
1747494602.3811936,3851,321.0
1747494614.7272882,3853,289.0
1747494628.7981167,3856,115.0
1747494636.682371,3858,194.0
1747494653.8740668,3861,216.0
1747494700.0379212,3870,1.0
1747494709.5065272,3873,376.0
1747494722.7771406,3876,1.0
1747494790.6412098,3898,1.0
1747494798.0274503,3903,1.0
1747494809.2472453,3909,217.0
1747494824.555507,3912,1.0
1747494844.9145186,3916,191.0
1747494872.0282824,3922,286.0
1747494880.5546277,3925,264.0
1747494885.9481518,3927,284.0
1747494901.081666,3932,150.0
1747494905.142086,3934,1.0
1747494905.2682717,3937,164.0
1747494975.6944776,3954,239.0
1747494989.2211947,3958,396.0
1747495029.6763296,3966,61.0
1747495030.9627202,3967,255.0
1747495057.0291295,3976,184.0
1747495076.54845,3982,302.0
1747495082.0036936,3983,120.0
1747495084.5435379,3984,1.0
1747495088.1861835,3987,435.0
1747495125.9280167,3993,199.0
1747495158.5799894,3998,151.0
1747495170.079901,4001,234.0
1747495215.4944446,4009,357.0
1747495233.1883407,4013,515.0
1747495244.4705381,4015,291.0
1747495275.8340147,4024,1.0
1747495305.168742,4029,150.0
1747495326.4805868,4035,190.0
1747495330.2091577,4036,1.0
1747495343.865842,4041,240.0
1747495365.6878803,4048,1.0
1747495425.7566981,4066,241.0
1747495431.1430628,4067,329.0
1747495451.5651672,4074,64.0
1747495474.0423534,4082,355.0
1747495481.3563375,4083,160.0
1747495486.6005392,4085,43.0
1747495497.5520833,4089,149.0
1747495509.9533358,4093,1.0
1747495522.4518158,4098,236.0
1747495562.553584,4110,171.0
1747495589.5071814,4116,357.0
1747495611.8371696,4122,240.0
1747495622.646084,4125,59.0
1747495637.5735996,4131,291.0
1747495689.3588023,4143,190.0
1747495706.9956157,4147,130.0
1747495727.5221865,4154,218.0
1747495736.8195596,4157,390.0
1747495761.2369063,4168,251.0
1747495802.2668047,4178,313.0
1747495807.8218732,4179,352.0
1747495822.3937862,4182,214.0
1747495853.6672716,4193,1.0
1747495916.5324929,4208,306.0
1747495924.2178276,4209,77.0
1747495956.4481704,4217,376.0
1747495985.0357802,4222,1.0
1747496007.3139644,4228,326.0
1747496013.5085485,4230,153.0
1747496015.598826,4231,1.0
1747496035.3624613,4237,109.0
1747496063.8311508,4247,256.0
1747496075.9067953,4250,1.0
1747496080.3747046,4252,70.0
1747496081.7328568,4253,179.0
1747496084.458165,4254,228.0
1747496095.222424,4258,252.0
1747496129.5558934,4268,150.0
1747496135.673893,4269,357.0
1747496149.4434943,4271,360.0
1747496185.9736662,4281,130.0
1747496188.8434236,4282,332.0
1747496253.673655,4299,122.0
1747496277.348109,4306,203.0
1747496289.4778755,4310,176.0
1747496325.675666,4319,290.0
1747496343.0807803,4324,224.0
1747496358.5592477,4329,99.0
1747496378.0298288,4335,225.0
1747496404.0257807,4344,1.0
1747496411.2312992,4348,1.0
1747496424.9562588,4352,268.0
1747496457.1296453,4361,172.0
1747496475.7691891,4366,409.0
1747496498.7471976,4372,1.0
1747496512.3948212,4377,260.0
1747496527.9051054,4380,105.0
1747496530.189124,4381,3.0
1747496548.990735,4388,171.0
1747496572.647427,4396,107.0
1747496590.1021206,4404,310.0
1747496611.5254374,4408,172.0
1747496617.0801175,4411,342.0
1747496631.7459393,4414,101.0
1747496635.7471578,4415,287.0
